datetime,open,high,low,close,volume
2025-05-26 19:00:00,2676.11,2679.16,2671.57,2673.15,1499
2025-05-26 20:00:00,2673.15,2673.18,2662.95,2664.45,2669
2025-05-26 21:00:00,2664.45,2664.83,2656.06,2656.4,1738
2025-05-26 22:00:00,2656.4,2657.32,2653.63,2656.79,1249
2025-05-26 23:00:00,2656.79,2657.5,2648.91,2650.61,2359
2025-05-27 00:00:00,2650.61,2651.13,2646.48,2647.83,1642
2025-05-27 01:00:00,2647.83,2651.58,2647.56,2649.76,1002
2025-05-27 02:00:00,2649.76,2659.67,2649.12,2659.44,1979
2025-05-27 03:00:00,2659.44,2659.83,2656.87,2657.28,1321
2025-05-27 04:00:00,2657.28,2664.72,2655.46,2663.88,1732
2025-05-27 05:00:00,2663.88,2669.66,2662.86,2667.08,569
2025-05-27 06:00:00,2667.08,2669.23,2661.97,2663.32,1235
2025-05-27 07:00:00,2663.32,2665.88,2657.78,2658.52,2303
2025-05-27 08:00:00,2658.52,2659.17,2656.5,2658.95,4318
2025-05-27 09:00:00,2658.95,2661.04,2646.13,2646.4,1731
2025-05-27 10:00:00,2646.4,2656.33,2644.47,2655.24,1780
2025-05-27 11:00:00,2655.24,2656.85,2650.35,2652.58,1750
2025-05-27 12:00:00,2652.58,2652.71,2651.25,2652.18,2984
2025-05-27 13:00:00,2652.18,2653.23,2647.51,2649.54,5132
2025-05-27 14:00:00,2649.54,2661.29,2647.2,2659.61,3118
2025-05-27 15:00:00,2659.61,2660.35,2656.7,2660.31,4204
2025-05-27 16:00:00,2660.31,2663.39,2657.58,2662.02,6561
2025-05-27 17:00:00,2662.02,2665.01,2661.68,2664.97,2746
2025-05-27 18:00:00,2667.63,2670.76,2666.14,2668.61,2831
2025-05-27 19:00:00,2668.61,2681.22,2667.56,2679.85,1013
2025-05-27 20:00:00,2679.85,2682.99,2672.01,2673.53,2187
2025-05-27 21:00:00,2673.53,2674.01,2671.16,2672.78,1690
2025-05-27 22:00:00,2672.78,2675.5,2672.12,2674.14,2003
2025-05-27 23:00:00,2674.14,2675.31,2671.61,2673.42,2393
2025-05-28 00:00:00,2673.42,2674.57,2671.76,2672.59,1923
2025-05-28 01:00:00,2672.59,2672.81,2670.74,2671.06,674
2025-05-28 02:00:00,2670.82,2671.06,2667.95,2669.22,907
2025-05-28 03:00:00,2669.22,2669.61,2668.65,2669.35,1925
2025-05-28 04:00:00,2669.35,2671.84,2661.2,2663.4,505
2025-05-28 05:00:00,2663.4,2664.47,2653.82,2653.85,678
2025-05-28 06:00:00,2653.85,2663.94,2653.23,2663.38,1957
2025-05-28 07:00:00,2663.38,2675.23,2661.94,2674.67,2545
2025-05-28 08:00:00,2674.67,2675.6,2671.02,2672.9,3781
2025-05-28 09:00:00,2672.9,2673.91,2656.49,2658.72,2077
2025-05-28 10:00:00,2658.72,2659.53,2646.97,2647.28,3390
2025-05-28 11:00:00,2647.28,2648.65,2644.62,2647.28,2062
2025-05-28 12:00:00,2647.28,2649.98,2641.76,2641.77,1522
2025-05-28 13:00:00,2641.77,2641.98,2632.02,2632.03,6314
2025-05-28 14:00:00,2632.03,2645.04,2630.14,2643.14,2035
2025-05-28 15:00:00,2643.14,2643.86,2639.89,2640.48,4569
2025-05-28 16:00:00,2640.48,2660.41,2640.04,2659.29,3761
2025-05-28 17:00:00,2659.29,2663.9,2654.52,2663.53,2998
2025-05-28 18:00:00,2663.53,2674.28,2662.41,2672.74,2543
2025-05-28 19:00:00,2672.74,2685.58,2670.62,2685.27,814
2025-05-28 20:00:00,2685.27,2687.05,2671.0,2671.87,1287
2025-05-28 21:00:00,2671.87,2675.99,2670.79,2675.25,2173
2025-05-28 22:00:00,2675.25,2682.03,2672.61,2679.69,1173
2025-05-28 23:00:00,2679.69,2681.4,2675.91,2677.82,2732
2025-05-29 00:00:00,2677.82,2686.1,2677.73,2684.95,616
2025-05-29 01:00:00,2684.95,2686.43,2674.69,2676.45,2236
2025-05-29 02:00:00,2676.45,2689.59,2672.93,2688.29,547
2025-05-29 03:00:00,2688.29,2690.36,2683.79,2685.43,1184
2025-05-29 04:00:00,2685.43,2687.6,2684.7,2685.44,1398
2025-05-29 05:00:00,2685.44,2686.98,2683.64,2686.94,555
2025-05-29 06:00:00,2686.94,2692.86,2683.55,2686.67,933
2025-05-29 07:00:00,2686.67,2687.23,2674.38,2678.77,2483
2025-05-29 08:00:00,2678.77,2685.66,2677.91,2684.84,3232
2025-05-29 09:00:00,2684.84,2687.94,2670.99,2673.8,1793
2025-05-29 10:00:00,2673.8,2678.59,2672.19,2676.23,1617
2025-05-29 11:00:00,2676.23,2680.32,2671.4,2677.6,3081
2025-05-29 12:00:00,2677.6,2691.2,2675.03,2690.31,1735
2025-05-29 13:00:00,2690.31,2705.33,2686.15,2702.19,1721
2025-05-29 14:00:00,2702.19,2702.54,2670.72,2672.39,1951
2025-05-29 15:00:00,2673.67,2693.96,2670.85,2689.47,3003
2025-05-29 16:00:00,2689.47,2696.2,2689.43,2692.48,1629
2025-05-29 17:00:00,2693.24,2693.81,2692.43,2692.54,5858
2025-05-29 18:00:00,2692.54,2692.81,2680.79,2684.31,1071
2025-05-29 19:00:00,2684.2,2695.56,2682.86,2694.97,1962
2025-05-29 20:00:00,2694.97,2695.41,2692.07,2692.55,1630
2025-05-29 21:00:00,2692.55,2696.32,2692.21,2695.42,1004
2025-05-29 22:00:00,2695.42,2711.52,2694.74,2711.37,2987
2025-05-29 23:00:00,2711.37,2731.85,2707.93,2726.23,1800
2025-05-30 00:00:00,2726.23,2727.99,2722.59,2723.83,1053
2025-05-30 01:00:00,2723.83,2733.42,2723.54,2731.81,877
2025-05-30 02:00:00,2731.81,2736.11,2729.22,2734.65,1318
2025-05-30 03:00:00,2735.45,2736.51,2735.11,2735.73,1541
2025-05-30 04:00:00,2735.73,2748.18,2733.17,2746.45,1230
2025-05-30 05:00:00,2746.45,2747.08,2743.13,2745.95,1063
2025-05-30 06:00:00,2745.95,2754.86,2744.75,2753.21,1586
2025-05-30 07:00:00,2753.21,2760.28,2751.42,2759.93,1070
2025-05-30 08:00:00,2759.93,2769.04,2755.69,2766.09,4242
2025-05-30 09:00:00,2766.09,2767.41,2757.57,2762.29,3289
2025-05-30 10:00:00,2762.29,2770.92,2757.63,2766.93,5167
2025-05-30 11:00:00,2766.93,2768.2,2760.99,2765.26,3221
2025-05-30 12:00:00,2765.26,2770.09,2764.44,2767.75,1842
2025-05-30 13:00:00,2767.75,2773.15,2765.23,2771.71,2412
2025-05-30 14:00:00,2771.71,2774.25,2770.2,2771.87,3002
2025-05-30 15:00:00,2771.87,2773.3,2769.29,2769.3,4785
2025-05-30 16:00:00,2769.3,2779.36,2768.14,2776.95,3038
2025-05-30 17:00:00,2776.95,2779.78,2768.24,2769.98,3909
2025-05-30 18:00:00,2769.98,2772.59,2763.31,2763.51,1311
2025-05-30 19:00:00,2763.51,2767.94,2749.87,2751.56,912
2025-05-30 20:00:00,2751.56,2753.69,2734.61,2737.14,1071
2025-05-30 21:00:00,2737.14,2737.9,2734.38,2736.61,2709
2025-05-30 22:00:00,2736.61,2737.43,2728.03,2729.54,1823
2025-05-30 23:00:00,2729.54,2743.01,2728.44,2742.43,1560
2025-06-02 00:00:00,2727.26,2728.88,2722.94,2725.95,1027
2025-06-02 01:00:00,2725.95,2727.02,2722.7,2723.72,722
2025-06-02 02:00:00,2723.72,2724.74,2718.72,2720.9,1109
2025-06-02 03:00:00,2720.9,2723.97,2720.03,2722.91,1114
2025-06-02 04:00:00,2722.25,2730.76,2720.6,2729.61,833
2025-06-02 05:00:00,2729.61,2739.32,2729.0,2737.6,933
2025-06-02 06:00:00,2737.6,2739.88,2734.78,2735.56,1229
2025-06-02 07:00:00,2735.56,2750.75,2734.11,2747.96,1650
2025-06-02 08:00:00,2747.96,2755.52,2747.2,2753.0,2107
2025-06-02 09:00:00,2753.0,2755.11,2740.16,2743.87,3530
2025-06-02 10:00:00,2743.87,2763.17,2741.12,2760.43,2418
2025-06-02 11:00:00,2760.43,2760.98,2755.2,2755.34,1787
2025-06-02 12:00:00,2755.34,2758.61,2753.21,2757.03,1929
2025-06-02 13:00:00,2757.03,2758.29,2743.8,2747.74,1583
2025-06-02 14:00:00,2747.74,2754.53,2730.52,2735.88,4452
2025-06-02 15:00:00,2735.88,2754.89,2732.11,2747.07,4219
2025-06-02 16:00:00,2747.07,2748.18,2733.29,2737.59,2101
2025-06-02 17:00:00,2737.59,2740.26,2731.53,2732.23,2210
2025-06-02 18:00:00,2732.23,2743.93,2731.27,2741.47,1326
2025-06-02 19:00:00,2741.47,2745.88,2739.1,2744.43,2651
2025-06-02 20:00:00,2744.43,2744.96,2738.11,2739.4,952
2025-06-02 21:00:00,2739.44,2750.09,2737.04,2748.51,1333
2025-06-02 22:00:00,2748.51,2752.19,2744.21,2747.54,2827
2025-06-02 23:00:00,2747.54,2749.01,2733.94,2734.64,1017
2025-06-03 00:00:00,2734.64,2735.26,2729.64,2731.33,569
2025-06-03 01:00:00,2731.33,2739.24,2729.72,2735.63,857
2025-06-03 02:00:00,2733.9,2741.95,2732.89,2741.94,1688
2025-06-03 03:00:00,2741.94,2750.46,2740.18,2749.38,1510
2025-06-03 04:00:00,2749.38,2750.74,2748.91,2750.12,1067
2025-06-03 05:00:00,2750.12,2759.29,2749.51,2757.44,1617
2025-06-03 06:00:00,2757.44,2759.36,2755.21,2756.94,2911
2025-06-03 07:00:00,2756.94,2763.85,2755.52,2758.57,1053
2025-06-03 08:00:00,2758.57,2758.97,2757.08,2757.93,1583
2025-06-03 09:00:00,2757.93,2773.02,2756.85,2772.14,1687
2025-06-03 10:00:00,2772.14,2776.95,2768.22,2768.78,1953
2025-06-03 11:00:00,2768.78,2773.18,2765.84,2770.75,2244
2025-06-03 12:00:00,2770.75,2776.47,2766.2,2773.63,3772
2025-06-03 13:00:00,2773.63,2790.1,2773.12,2788.92,6721
2025-06-03 14:00:00,2788.92,2789.46,2773.49,2776.47,3997
2025-06-03 15:00:00,2776.47,2778.16,2771.2,2775.5,5797
2025-06-03 16:00:00,2775.5,2779.27,2770.36,2772.59,2168
2025-06-03 17:00:00,2772.59,2802.57,2768.52,2800.76,2775
2025-06-03 18:00:00,2800.76,2802.85,2792.37,2796.54,2629
2025-06-03 19:00:00,2796.54,2799.68,2795.82,2797.84,2014
2025-06-03 20:00:00,2797.84,2824.01,2795.47,2820.16,1503
2025-06-03 21:00:00,2820.16,2821.38,2813.37,2817.54,2110
2025-06-03 22:00:00,2817.54,2826.79,2817.13,2826.1,1393
2025-06-03 23:00:00,2826.1,2829.64,2821.54,2825.65,2287
2025-06-04 00:00:00,2825.65,2837.31,2824.51,2835.94,700
2025-06-04 01:00:00,2835.94,2836.86,2829.65,2830.26,2101
2025-06-04 02:00:00,2830.26,2832.96,2822.8,2827.3,673
2025-06-04 03:00:00,2827.3,2827.47,2825.52,2827.08,978
2025-06-04 04:00:00,2827.08,2829.41,2824.36,2828.73,977
2025-06-04 05:00:00,2828.73,2832.68,2826.63,2827.17,1143
2025-06-04 06:00:00,2827.17,2840.85,2825.85,2837.58,2449
2025-06-04 07:00:00,2837.58,2841.05,2828.02,2830.31,1303
2025-06-04 08:00:00,2830.31,2834.48,2822.71,2825.37,1987
2025-06-04 09:00:00,2825.37,2828.61,2802.19,2806.34,2016
2025-06-04 10:00:00,2806.34,2817.73,2805.41,2817.54,4855
2025-06-04 11:00:00,2817.54,2824.17,2816.91,2821.45,1581
2025-06-04 12:00:00,2821.45,2825.17,2820.18,2824.8,2176
2025-06-04 13:00:00,2824.8,2837.71,2820.42,2836.12,4009
2025-06-04 14:00:00,2836.12,2838.85,2824.47,2826.11,1756
2025-06-04 15:00:00,2826.11,2828.27,2819.12,2819.81,2141
2025-06-04 16:00:00,2819.81,2820.91,2814.8,2818.62,2227
2025-06-04 17:00:00,2818.62,2821.76,2798.32,2803.05,4158
2025-06-04 18:00:00,2803.05,2807.7,2801.81,2805.04,2469
2025-06-04 19:00:00,2805.04,2812.79,2805.02,2812.69,2922
2025-06-04 20:00:00,2812.69,2814.25,2802.18,2802.27,2358
2025-06-04 21:00:00,2802.27,2802.73,2787.77,2788.46,2021
2025-06-04 22:00:00,2788.46,2791.24,2781.98,2785.13,2097
2025-06-04 23:00:00,2785.13,2799.66,2784.04,2796.81,2234
2025-06-05 00:00:00,2796.81,2807.86,2796.22,2805.06,1228
2025-06-05 01:00:00,2805.07,2812.93,2803.68,2812.55,477
2025-06-05 02:00:00,2812.55,2818.28,2810.93,2816.72,466
2025-06-05 03:00:00,2816.72,2823.92,2815.1,2822.92,1869
2025-06-05 04:00:00,2822.92,2829.63,2822.76,2828.86,1207
2025-06-05 05:00:00,2828.86,2829.99,2827.91,2828.89,567
2025-06-05 06:00:00,2828.89,2830.58,2819.66,2821.01,1995
2025-06-05 07:00:00,2821.01,2826.42,2820.05,2822.35,2382
2025-06-05 08:00:00,2822.35,2828.75,2819.52,2827.2,3029
2025-06-05 09:00:00,2827.2,2827.67,2824.2,2825.72,2060
2025-06-05 10:00:00,2825.61,2834.93,2823.52,2831.23,1539
2025-06-05 11:00:00,2831.23,2839.37,2830.96,2838.45,3290
2025-06-05 12:00:00,2838.45,2853.76,2833.54,2850.58,4037
2025-06-05 13:00:00,2850.58,2853.43,2850.04,2850.85,3559
2025-06-05 14:00:00,2850.85,2861.04,2847.89,2859.47,4654
2025-06-05 15:00:00,2859.47,2862.46,2853.92,2854.82,5795
2025-06-05 16:00:00,2854.82,2856.86,2838.45,2843.33,4946
2025-06-05 17:00:00,2843.33,2846.67,2841.97,2843.05,3397
2025-06-05 18:00:00,2843.05,2843.2,2827.81,2831.75,2332
2025-06-05 19:00:00,2831.75,2833.06,2820.7,2824.44,2115
2025-06-05 20:00:00,2824.44,2825.33,2814.96,2815.09,2570
2025-06-05 21:00:00,2815.09,2820.76,2813.15,2813.96,1219
2025-06-05 22:00:00,2813.96,2814.25,2809.04,2811.25,1833
2025-06-05 23:00:00,2811.25,2813.72,2804.22,2805.34,2822
2025-06-06 00:00:00,2805.34,2808.24,2803.78,2806.28,1630
2025-06-06 01:00:00,2806.28,2822.0,2803.3,2821.31,1503
2025-06-06 02:00:00,2821.31,2837.48,2820.8,2835.49,772
2025-06-06 03:00:00,2835.49,2850.3,2833.42,2846.63,1867
2025-06-06 04:00:00,2846.63,2849.35,2842.06,2843.6,1425
2025-06-06 05:00:00,2843.6,2848.78,2842.32,2846.12,1051
2025-06-06 06:00:00,2846.12,2850.58,2843.16,2848.87,2280
2025-06-06 07:00:00,2848.87,2851.67,2842.46,2843.11,2027
2025-06-06 08:00:00,2843.11,2849.14,2840.45,2848.78,3379
2025-06-06 09:00:00,2848.78,2852.62,2847.43,2849.74,4953
2025-06-06 10:00:00,2849.74,2851.63,2846.16,2848.15,2452
2025-06-06 11:00:00,2848.15,2848.17,2844.28,2846.33,1729
2025-06-06 12:00:00,2846.33,2857.2,2845.45,2855.27,1115
2025-06-06 13:00:00,2855.27,2856.41,2845.07,2848.49,2765
2025-06-06 14:00:00,2848.49,2865.74,2847.36,2859.72,3685
2025-06-06 15:00:00,2859.72,2864.39,2842.5,2843.22,4398
2025-06-06 16:00:00,2843.22,2851.33,2825.97,2827.14,4760
2025-06-06 17:00:00,2827.14,2845.27,2826.72,2843.75,6252
2025-06-06 18:00:00,2843.75,2846.21,2840.3,2842.37,2169
2025-06-06 19:00:00,2842.37,2842.55,2837.02,2842.11,1549
2025-06-06 20:00:00,2842.11,2864.21,2840.9,2862.33,2946
2025-06-06 21:00:00,2862.33,2866.9,2858.23,2865.06,1245
2025-06-06 22:00:00,2865.06,2869.48,2863.98,2868.08,2665
2025-06-06 23:00:00,2868.08,2875.58,2866.16,2871.8,966
2025-06-09 00:00:00,2860.66,2862.61,2850.11,2851.24,834
2025-06-09 01:00:00,2851.24,2855.48,2849.25,2853.94,741
2025-06-09 02:00:00,2853.94,2854.18,2851.38,2853.12,1178
2025-06-09 03:00:00,2853.12,2861.81,2853.12,2860.93,492
2025-06-09 04:00:00,2860.93,2860.98,2852.89,2855.03,1921
2025-06-09 05:00:00,2855.03,2858.45,2855.0,2856.97,1312
2025-06-09 06:00:00,2856.97,2860.25,2845.0,2845.94,2234
2025-06-09 07:00:00,2845.94,2846.87,2831.16,2831.3,958
2025-06-09 08:00:00,2831.3,2833.34,2829.98,2831.83,3039
2025-06-09 09:00:00,2831.83,2836.01,2831.49,2835.19,1490
2025-06-09 10:00:00,2835.19,2840.72,2834.42,2840.2,2671
2025-06-09 11:00:00,2838.75,2844.85,2834.63,2842.39,2701
2025-06-09 12:00:00,2842.39,2842.93,2827.46,2830.65,2301
2025-06-09 13:00:00,2830.65,2831.7,2816.41,2817.58,3302
2025-06-09 14:00:00,2817.58,2818.15,2811.05,2814.26,4860
2025-06-09 15:00:00,2814.26,2816.72,2808.21,2811.1,1816
2025-06-09 16:00:00,2811.1,2822.83,2811.04,2819.93,5121
2025-06-09 17:00:00,2819.93,2846.51,2816.68,2844.07,4309
2025-06-09 18:00:00,2844.07,2867.26,2843.59,2864.79,2797
2025-06-09 19:00:00,2864.79,2871.31,2863.7,2869.34,1145
2025-06-09 20:00:00,2869.34,2883.6,2867.24,2881.34,1769
2025-06-09 21:00:00,2880.95,2883.93,2878.57,2883.36,2221
2025-06-09 22:00:00,2883.36,2888.93,2881.4,2888.66,1406
2025-06-09 23:00:00,2888.66,2893.58,2881.95,2892.65,2012
2025-06-10 00:00:00,2892.65,2897.7,2891.25,2897.55,549
2025-06-10 01:00:00,2897.55,2904.15,2895.52,2902.57,1382
2025-06-10 02:00:00,2902.57,2909.38,2902.3,2907.78,746
2025-06-10 03:00:00,2907.78,2911.79,2906.12,2911.09,1686
2025-06-10 04:00:00,2911.09,2919.16,2909.24,2918.73,2069
2025-06-10 05:00:00,2918.73,2920.79,2913.57,2914.65,1137
2025-06-10 06:00:00,2914.65,2923.89,2911.91,2921.95,1288
2025-06-10 07:00:00,2921.95,2924.07,2915.08,2915.75,1702
2025-06-10 08:00:00,2915.75,2927.56,2913.97,2924.92,3340
2025-06-10 09:00:00,2924.92,2952.13,2924.67,2948.76,1663
2025-06-10 10:00:00,2946.42,2947.98,2933.55,2934.43,3016
2025-06-10 11:00:00,2934.43,2940.66,2929.66,2932.33,3993
2025-06-10 12:00:00,2931.55,2939.25,2931.0,2938.98,1803
2025-06-10 13:00:00,2938.25,2941.22,2922.96,2923.4,4927
2025-06-10 14:00:00,2923.4,2931.84,2920.55,2927.14,4820
2025-06-10 15:00:00,2927.14,2939.08,2926.56,2937.09,3610
2025-06-10 16:00:00,2937.09,2944.89,2934.89,2942.54,5552
2025-06-10 17:00:00,2942.54,2954.24,2935.96,2954.13,4850
2025-06-10 18:00:00,2954.13,2954.42,2950.36,2953.38,1922
2025-06-10 19:00:00,2953.38,2954.86,2942.83,2942.9,1360
2025-06-10 20:00:00,2942.9,2946.03,2935.73,2939.42,1740
2025-06-10 21:00:00,2939.42,2943.88,2936.4,2940.32,2741
2025-06-10 22:00:00,2940.32,2940.44,2931.79,2935.47,1369
2025-06-10 23:00:00,2935.47,2938.39,2933.74,2935.0,899
2025-06-11 00:00:00,2935.0,2936.35,2928.9,2931.71,1439
2025-06-11 01:00:00,2931.71,2933.41,2927.9,2929.15,1697
2025-06-11 02:00:00,2929.15,2933.94,2925.48,2926.75,904
2025-06-11 03:00:00,2926.75,2929.59,2918.04,2918.45,2042
2025-06-11 04:00:00,2918.45,2928.27,2916.11,2923.95,1718
2025-06-11 05:00:00,2923.95,2926.78,2923.65,2926.15,1425
2025-06-11 06:00:00,2926.15,2926.88,2918.88,2920.53,898
2025-06-11 07:00:00,2920.53,2934.84,2919.62,2934.34,1455
2025-06-11 08:00:00,2934.34,2942.48,2933.09,2940.05,1349
2025-06-11 09:00:00,2940.05,2943.91,2927.27,2930.97,4063
2025-06-11 10:00:00,2930.97,2931.95,2921.37,2924.25,3613
2025-06-11 11:00:00,2924.25,2928.5,2924.11,2926.39,3058
2025-06-11 12:00:00,2926.39,2931.41,2923.21,2927.67,1861
2025-06-11 13:00:00,2927.67,2930.5,2907.19,2907.73,5792
2025-06-11 14:00:00,2907.73,2914.63,2903.39,2903.41,1975
2025-06-11 15:00:00,2903.41,2913.5,2900.68,2907.19,2794
2025-06-11 16:00:00,2907.19,2912.64,2900.12,2911.37,3664
2025-06-11 17:00:00,2911.37,2911.62,2888.02,2888.59,4107
2025-06-11 18:00:00,2888.59,2894.29,2888.51,2894.17,1034
2025-06-11 19:00:00,2894.17,2909.17,2892.25,2905.77,1440
2025-06-11 20:00:00,2905.77,2913.45,2903.68,2912.95,874
2025-06-11 21:00:00,2912.95,2919.79,2908.44,2916.73,844
2025-06-11 22:00:00,2916.73,2918.06,2906.26,2907.53,2844
2025-06-11 23:00:00,2907.53,2915.52,2905.68,2912.49,2068
2025-06-12 00:00:00,2912.49,2914.36,2909.98,2910.84,1185
2025-06-12 01:00:00,2910.84,2911.29,2907.58,2908.56,562
2025-06-12 02:00:00,2908.56,2909.43,2904.76,2906.36,1759
2025-06-12 03:00:00,2906.36,2906.98,2900.21,2900.57,1363
2025-06-12 04:00:00,2900.57,2903.11,2899.01,2902.2,1338
2025-06-12 05:00:00,2902.2,2905.13,2902.01,2904.94,1463
2025-06-12 06:00:00,2904.94,2907.94,2900.83,2902.08,1834
2025-06-12 07:00:00,2902.08,2902.41,2875.11,2876.54,1482
2025-06-12 08:00:00,2876.54,2878.76,2853.61,2854.63,3392
2025-06-12 09:00:00,2854.63,2859.33,2847.46,2850.69,2274
2025-06-12 10:00:00,2850.69,2857.32,2848.63,2851.43,2952
2025-06-12 11:00:00,2851.43,2852.29,2849.29,2851.38,4231
2025-06-12 12:00:00,2851.38,2854.75,2840.64,2842.05,1560
2025-06-12 13:00:00,2842.05,2846.39,2826.57,2833.14,2039
2025-06-12 14:00:00,2833.14,2833.93,2824.61,2827.56,4830
2025-06-12 15:00:00,2827.56,2830.95,2818.76,2819.77,5174
2025-06-12 16:00:00,2819.77,2824.3,2787.75,2789.69,3173
2025-06-12 17:00:00,2789.69,2792.33,2779.2,2779.95,2623
2025-06-12 18:00:00,2779.95,2782.16,2778.05,2780.03,2977
2025-06-12 19:00:00,2780.03,2801.72,2777.22,2796.98,1635
2025-06-12 20:00:00,2796.98,2804.25,2793.62,2794.52,1590
2025-06-12 21:00:00,2794.52,2795.12,2792.89,2795.0,1880
2025-06-12 22:00:00,2795.0,2813.52,2792.33,2813.14,2995
2025-06-12 23:00:00,2813.14,2814.62,2790.72,2795.79,2156
2025-06-13 00:00:00,2795.79,2801.99,2776.55,2785.31,1215
2025-06-13 01:00:00,2785.31,2786.06,2778.34,2778.98,1119
2025-06-13 02:00:00,2778.98,2790.89,2775.42,2787.55,807
2025-06-13 03:00:00,2787.55,2789.92,2784.58,2785.77,1425
2025-06-13 04:00:00,2785.77,2790.51,2781.24,2787.07,371
2025-06-13 05:00:00,2787.07,2801.27,2786.2,2799.9,860
2025-06-13 06:00:00,2799.9,2817.55,2797.73,2816.32,2596
2025-06-13 07:00:00,2816.32,2821.3,2803.61,2804.92,1058
2025-06-13 08:00:00,2804.92,2820.45,2800.9,2811.62,2433
2025-06-13 09:00:00,2811.62,2814.05,2801.94,2803.33,3278
2025-06-13 10:00:00,2803.33,2808.05,2794.67,2798.73,3326
2025-06-13 11:00:00,2798.73,2803.15,2783.99,2785.43,3265
2025-06-13 12:00:00,2785.43,2786.25,2772.56,2774.03,3612
2025-06-13 13:00:00,2774.03,2775.94,2754.73,2756.57,5835
2025-06-13 14:00:00,2756.57,2763.41,2739.25,2739.78,1848
2025-06-13 15:00:00,2739.78,2747.43,2732.98,2736.25,3322
2025-06-13 16:00:00,2734.72,2745.65,2734.42,2741.15,4534
2025-06-13 17:00:00,2741.15,2745.66,2731.63,2736.67,4592
2025-06-13 18:00:00,2736.67,2741.2,2735.36,2738.69,2667
2025-06-13 19:00:00,2740.84,2764.0,2738.94,2763.53,2452
2025-06-13 20:00:00,2763.53,2764.5,2746.16,2749.57,2134
2025-06-13 21:00:00,2749.57,2753.28,2740.45,2743.72,1803
2025-06-13 22:00:00,2743.72,2744.09,2731.03,2732.98,1846
2025-06-13 23:00:00,2732.98,2736.2,2731.31,2735.99,1085
2025-06-16 00:00:00,2735.99,2737.6,2729.22,2730.03,640
2025-06-16 01:00:00,2730.03,2736.29,2727.59,2733.89,1314
2025-06-16 02:00:00,2733.89,2734.18,2730.75,2732.09,1143
2025-06-16 03:00:00,2732.09,2734.3,2727.99,2729.28,2008
2025-06-16 04:00:00,2729.28,2730.57,2727.27,2729.64,1353
2025-06-16 05:00:00,2729.64,2730.45,2722.45,2729.0,397
2025-06-16 06:00:00,2729.0,2732.66,2719.54,2721.84,887
2025-06-16 07:00:00,2721.84,2724.47,2703.41,2704.29,1804
2025-06-16 08:00:00,2704.29,2705.54,2703.49,2704.16,2603
2025-06-16 09:00:00,2704.16,2714.12,2700.55,2713.47,2819
2025-06-16 10:00:00,2713.47,2718.68,2712.41,2714.8,3487
2025-06-16 11:00:00,2714.8,2737.23,2711.49,2731.49,1338
2025-06-16 12:00:00,2731.49,2736.45,2729.04,2735.96,1362
2025-06-16 13:00:00,2735.96,2748.28,2728.82,2742.19,3450
2025-06-16 14:00:00,2742.19,2743.34,2722.23,2732.32,2183
2025-06-16 15:00:00,2732.32,2764.94,2728.98,2761.48,1842
2025-06-16 16:00:00,2761.48,2784.7,2760.12,2779.58,2320
2025-06-16 17:00:00,2779.58,2779.93,2766.72,2767.29,4208
2025-06-16 18:00:00,2767.29,2767.39,2762.15,2763.91,1536
2025-06-16 19:00:00,2763.91,2771.46,2763.52,2768.99,1410
2025-06-16 20:00:00,2768.99,2770.78,2759.95,2762.46,2791
2025-06-16 21:00:00,2762.46,2766.57,2757.17,2758.0,866
2025-06-16 22:00:00,2758.0,2759.61,2747.79,2752.54,2868
2025-06-16 23:00:00,2752.54,2766.67,2748.41,2762.64,2322
2025-06-17 00:00:00,2762.64,2764.59,2754.01,2755.88,1169
2025-06-17 01:00:00,2755.88,2756.93,2750.73,2755.22,1688
2025-06-17 02:00:00,2755.22,2759.84,2752.34,2758.21,688
2025-06-17 03:00:00,2758.21,2758.35,2755.52,2757.7,644
2025-06-17 04:00:00,2757.7,2758.31,2757.33,2758.1,643
2025-06-17 05:00:00,2758.1,2758.92,2751.66,2752.78,1910
2025-06-17 06:00:00,2752.78,2759.4,2752.65,2754.08,2165
2025-06-17 07:00:00,2754.08,2756.35,2742.74,2742.92,1558
2025-06-17 08:00:00,2742.92,2748.68,2740.54,2747.95,3283
2025-06-17 09:00:00,2747.95,2748.59,2744.45,2745.71,3329
2025-06-17 10:00:00,2745.71,2747.52,2741.17,2742.03,4495
2025-06-17 11:00:00,2742.03,2748.51,2741.09,2747.14,3600
2025-06-17 12:00:00,2747.14,2748.73,2741.9,2744.29,1353
2025-06-17 13:00:00,2744.29,2756.71,2743.47,2754.9,2629
2025-06-17 14:00:00,2753.55,2754.5,2750.89,2753.35,1653
2025-06-17 15:00:00,2753.35,2757.73,2741.72,2742.94,3114
2025-06-17 16:00:00,2742.94,2744.87,2731.6,2734.68,2143
2025-06-17 17:00:00,2734.68,2739.86,2731.07,2736.43,6456
2025-06-17 18:00:00,2736.43,2737.41,2731.0,2731.42,2530
2025-06-17 19:00:00,2731.42,2733.63,2718.19,2720.85,1732
2025-06-17 20:00:00,2720.85,2721.79,2719.18,2721.5,1173
2025-06-17 21:00:00,2721.5,2728.79,2720.95,2725.02,2677
2025-06-17 22:00:00,2725.02,2726.73,2722.7,2726.57,1848
2025-06-17 23:00:00,2726.57,2728.66,2716.36,2721.88,1855
